Tool;Model;RunIndex;PhaseName;MetricName;MetricValue
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;2;Run;Memory;246026032
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;2;Run;DecisionNodes;16383
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;2;Run;AssignmentNodes;64
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;2;Run;MinPath;14
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;2;Run;MaxPath;14
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;2;Run;AvgPath;14.0
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;2;Initialization;Time;87145
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;2;Initialization;Memory;3772984
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;2;Load;Time;1514947434
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;2;Load;Memory;332534704
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;Time;1083284612
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;Memory;539874120
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;DecisionNodes;32767
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;AssignmentNodes;160
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;MinPath;15
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;MaxPath;15
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;AvgPath;15.0
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;2;Initialization;Time;64532
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;2;Initialization;Memory;3774376
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;2;Load;Time;23904688
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;2;Load;Memory;3843896
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;2;Run;Time;5066251
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;2;Run;Memory;3889072
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;2;Run;DecisionNodes;15
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;2;Run;AssignmentNodes;16
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;2;Run;MinPath;4
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;2;Run;MaxPath;4
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;2;Run;AvgPath;4.0
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;2;Initialization;Time;70979
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;2;Initialization;Memory;3773528
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;2;Load;Time;94664033
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;2;Load;Memory;5105992
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;2;Run;Time;28393970
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;2;Run;Memory;6028784
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;2;Run;DecisionNodes;255
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;2;Run;AssignmentNodes;256
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;2;Run;MinPath;8
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;2;Run;MaxPath;8
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;2;Run;AvgPath;8.0
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;2;Initialization;Time;98983
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;2;Initialization;Memory;3773728
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;2;Load;Time;93340877
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;2;Load;Memory;5356056
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;2;Run;Time;32006579
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;2;Run;Memory;6453920
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;2;Run;DecisionNodes;255
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;2;Run;AssignmentNodes;256
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;2;Run;MinPath;8
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;2;Run;MaxPath;8
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;2;Run;AvgPath;8.0
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;2;Initialization;Time;75837
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;2;Initialization;Memory;3772272
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;2;Load;Time;160659222
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;2;Load;Memory;10021392
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;2;Run;Time;53289758
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;2;Run;Memory;14273832
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;2;Run;DecisionNodes;1023
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;2;Run;AssignmentNodes;1024
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;2;Run;MinPath;10
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;2;Run;MaxPath;10
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;2;Run;AvgPath;10.0
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;2;Initialization;Time;43170
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;2;Initialization;Memory;3773544
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;2;Load;Time;342920883
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;2;Load;Memory;32601584
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;2;Run;Time;170573669
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;2;Run;Memory;52000400
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;2;Run;DecisionNodes;4095
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;2;Run;AssignmentNodes;4096
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;2;Run;MinPath;12
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;2;Run;MaxPath;12
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;2;Run;AvgPath;12.0
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;2;Initialization;Time;65753
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;2;Initialization;Memory;3773664
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;2;Load;Time;965209275
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;2;Load;Memory;152066072
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;2;Run;Time;503091402
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;2;Run;Memory;251582960
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;2;Run;DecisionNodes;16383
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;2;Run;AssignmentNodes;16384
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;2;Run;MinPath;14
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;2;Run;MaxPath;14
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;2;Run;AvgPath;14.0
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;2;Initialization;Time;106809
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;2;Initialization;Memory;3772376
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;2;Load;Time;1575555277
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;2;Load;Memory;332534176
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;2;Run;Time;945187256
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;2;Run;Memory;553071360
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;2;Run;DecisionNodes;32767
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;2;Run;AssignmentNodes;32768
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;2;Run;MinPath;15
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;2;Run;MaxPath;15
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;2;Run;AvgPath;15.0
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;2;Initialization;Time;75943
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;2;Initialization;Memory;3773184
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;2;Load;Time;30621098
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;2;Load;Memory;3841912
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;2;Run;Time;6121019
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;2;Run;Memory;3886024
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;2;Run;DecisionNodes;11
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;2;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;2;Run;MinPath;3
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;2;Run;MaxPath;4
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;2;Run;AvgPath;3.875
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;2;Initialization;Time;99457
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;2;Initialization;Memory;3773432
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;2;Load;Time;93023378
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;2;Load;Memory;5107896
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;2;Run;Time;38320093
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;2;Run;Memory;5942560
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;2;Run;DecisionNodes;129
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;2;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;2;Run;MinPath;6
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;2;Run;MaxPath;8
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;2;Run;AvgPath;7.6640625
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;2;Initialization;Time;62820
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;2;Initialization;Memory;3772256
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;2;Load;Time;94452142
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;2;Load;Memory;5354608
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;2;Run;Time;36431928
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;2;Run;Memory;6371160
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;2;Run;DecisionNodes;220
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;2;Run;AssignmentNodes;64
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;2;Run;MinPath;7
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;2;Run;MaxPath;8
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;2;Run;AvgPath;7.953125
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;2;Initialization;Time;99202
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;2;Initialization;Memory;3773104
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;2;Load;Time;152514525
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;2;Load;Memory;10022544
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;2;Run;Time;108590926
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;2;Run;Memory;13896560
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;2;Run;DecisionNodes;427
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;2;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;2;Run;MinPath;8
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;2;Run;MaxPath;10
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;2;Run;AvgPath;9.703125
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;2;Initialization;Time;74587
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;2;Initialization;Memory;3773688
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;2;Load;Time;349018400
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;2;Load;Memory;32601600
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;2;Run;Time;284798103
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;2;Run;Memory;50650336
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;2;Run;DecisionNodes;1270
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;2;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;2;Run;MinPath;10
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;2;Run;MaxPath;12
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;2;Run;AvgPath;11.68212890625
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;2;Initialization;Time;77749
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;2;Initialization;Memory;3773136
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;2;Load;Time;915370103
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;2;Load;Memory;152065104
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;2;Run;Time;1331689598
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;2;Run;Memory;244389568
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;2;Run;DecisionNodes;8300
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;2;Run;AssignmentNodes;64
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;2;Run;MinPath;12
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;2;Run;MaxPath;14
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;2;Run;AvgPath;13.93310546875
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;2;Initialization;Time;70266
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;2;Initialization;Memory;3773696
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;2;Load;Time;1556961613
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;2;Load;Memory;332535080
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;Time;6900032820
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;Memory;536755504
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;DecisionNodes;17334
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;AssignmentNodes;160
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;MinPath;14
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;MaxPath;15
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;2;Run;AvgPath;14.96832275390625
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;2;Initialization;Time;69760
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;2;Initialization;Memory;3772640
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;2;Load;Time;24078023
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;2;Load;Memory;3841240
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;2;Run;Time;4651837
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;2;Run;Memory;3893072
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;2;Run;DecisionNodes;11
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;2;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;2;Run;MinPath;3
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;2;Run;MaxPath;4
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;2;Run;AvgPath;3.875
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;2;Initialization;Time;41998
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;2;Initialization;Memory;3772944
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;2;Load;Time;95656411
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;2;Load;Memory;5106632
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;2;Run;Time;19918691
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;2;Run;Memory;5948576
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;2;Run;DecisionNodes;129
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;2;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;2;Run;MinPath;7
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;2;Run;MaxPath;8
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;2;Run;AvgPath;7.71875
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;2;Initialization;Time;42365
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;2;Initialization;Memory;3772448
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;2;Load;Time;98334255
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;2;Load;Memory;5354312
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;2;Run;Time;18277770
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;2;Run;Memory;6378928
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;2;Run;DecisionNodes;219
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;2;Run;AssignmentNodes;64
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;2;Run;MinPath;7
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;2;Run;MaxPath;8
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;2;Run;AvgPath;7.9140625
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;2;Initialization;Time;66996
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;2;Initialization;Memory;3773608
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;2;Load;Time;155362911
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;2;Load;Memory;10022496
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;2;Run;Time;50110521
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;2;Run;Memory;13902720
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;2;Run;DecisionNodes;417
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;2;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;2;Run;MinPath;8
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;2;Run;MaxPath;10
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;2;Run;AvgPath;9.71484375
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;2;Initialization;Time;93933
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;2;Initialization;Memory;3773144
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;2;Load;Time;378532646
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;2;Load;Memory;32601184
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;2;Run;Time;178487466
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;2;Run;Memory;50655944
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;2;Run;DecisionNodes;1263
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;2;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;2;Run;MinPath;10
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;2;Run;MaxPath;12
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;2;Run;AvgPath;11.6640625
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;2;Initialization;Time;55232
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;2;Initialization;Memory;3773840
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;2;Load;Time;896737292
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;2;Load;Memory;152067144
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;2;Run;Time;1279929426
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;2;Run;Memory;244393856
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;2;Run;DecisionNodes;8287
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;2;Run;AssignmentNodes;64
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;2;Run;MinPath;13
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;2;Run;MaxPath;14
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;2;Run;AvgPath;13.9364013671875
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;2;Initialization;Time;75514
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;2;Initialization;Memory;3737016
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;2;Load;Time;1508825252
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;2;Load;Memory;332534520
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;2;Run;Time;5376599354
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;2;Run;Memory;536764264
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;2;Run;DecisionNodes;17343
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;2;Run;AssignmentNodes;160
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;2;Run;MinPath;14
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;2;Run;MaxPath;15
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;2;Run;AvgPath;14.96759033203125
RSyncBDD;GeneratedI4O2Seed42.ttmodel;2;Initialization;Time;427972632
RSyncBDD;GeneratedI4O2Seed42.ttmodel;2;Load;Time;286695481
RSyncBDD;GeneratedI4O2Seed42.ttmodel;2;Run;Time;121803202
RSyncBDD;GeneratedI4O2Seed42.ttmodel;2;Run;AssignmentNodes;4
RSyncBDD;GeneratedI4O2Seed42.ttmodel;2;Run;DecisionNodes;12
RSyncBDD;GeneratedI4O2Seed42.ttmodel;2;Run;MaxPath;4
RSyncBDD;GeneratedI4O2Seed42.ttmodel;2;Run;MinPath;3
RSyncBDD;GeneratedI4O2Seed42.ttmodel;2;Run;AvgPath;3.625
RSyncBDD;GeneratedI8O2Seed68.ttmodel;2;Initialization;Time;553888464
RSyncBDD;GeneratedI8O2Seed68.ttmodel;2;Load;Time;3167395928
RSyncBDD;GeneratedI8O2Seed68.ttmodel;2;Run;Time;581640578
RSyncBDD;GeneratedI8O2Seed68.ttmodel;2;Run;AssignmentNodes;4
RSyncBDD;GeneratedI8O2Seed68.ttmodel;2;Run;DecisionNodes;222
RSyncBDD;GeneratedI8O2Seed68.ttmodel;2;Run;MaxPath;8
RSyncBDD;GeneratedI8O2Seed68.ttmodel;2;Run;MinPath;6
RSyncBDD;GeneratedI8O2Seed68.ttmodel;2;Run;AvgPath;7.734375
RSyncBDD;GeneratedI8O4Seed68.ttmodel;2;Initialization;Time;564472399
RSyncBDD;GeneratedI8O4Seed68.ttmodel;2;Load;Time;3895365428
RSyncBDD;GeneratedI8O4Seed68.ttmodel;2;Run;Time;805010184
RSyncBDD;GeneratedI8O4Seed68.ttmodel;2;Run;AssignmentNodes;16
RSyncBDD;GeneratedI8O4Seed68.ttmodel;2;Run;DecisionNodes;249
RSyncBDD;GeneratedI8O4Seed68.ttmodel;2;Run;MaxPath;8
RSyncBDD;GeneratedI8O4Seed68.ttmodel;2;Run;MinPath;7
RSyncBDD;GeneratedI8O4Seed68.ttmodel;2;Run;AvgPath;7.953125
RSyncBDD;GeneratedI10O2Seed68.ttmodel;2;Initialization;Time;705269904
RSyncBDD;GeneratedI10O2Seed68.ttmodel;2;Load;Time;45524269238
RSyncBDD;GeneratedI10O2Seed68.ttmodel;2;Run;Time;7109944093
RSyncBDD;GeneratedI10O2Seed68.ttmodel;2;Run;AssignmentNodes;4
RSyncBDD;GeneratedI10O2Seed68.ttmodel;2;Run;DecisionNodes;911
RSyncBDD;GeneratedI10O2Seed68.ttmodel;2;Run;MaxPath;10
RSyncBDD;GeneratedI10O2Seed68.ttmodel;2;Run;MinPath;8
RSyncBDD;GeneratedI10O2Seed68.ttmodel;2;Run;AvgPath;9.779296875
