Tool;Model;RunIndex;PhaseName;MetricName;MetricValue
EMFSolutionYAMTL;GeneratedI10O2Seed68.ttmodel;0;Run;Memory;9571840
EMFSolutionYAMTL;GeneratedI12O2Seed7634.ttmodel;0;Initialization;Time;325488735
EMFSolutionYAMTL;GeneratedI12O2Seed7634.ttmodel;0;Initialization;Memory;6734912
EMFSolutionYAMTL;GeneratedI12O2Seed7634.ttmodel;0;Load;Time;978700330
EMFSolutionYAMTL;GeneratedI12O2Seed7634.ttmodel;0;Load;Memory;15826264
EMFSolutionYAMTL;GeneratedI12O2Seed7634.ttmodel;0;Run;Time;403271623
EMFSolutionYAMTL;GeneratedI12O2Seed7634.ttmodel;0;Run;Memory;16447944
EMFSolutionYAMTL;GeneratedI14O4Seed7634.ttmodel;0;Initialization;Time;319212266
EMFSolutionYAMTL;GeneratedI14O4Seed7634.ttmodel;0;Initialization;Memory;8827664
EMFSolutionYAMTL;GeneratedI14O4Seed7634.ttmodel;0;Load;Time;2313930364
EMFSolutionYAMTL;GeneratedI14O4Seed7634.ttmodel;0;Load;Memory;49626656
EMFSolutionYAMTL;GeneratedI14O4Seed7634.ttmodel;0;Run;Time;1176325894
EMFSolutionYAMTL;GeneratedI14O4Seed7634.ttmodel;0;Run;Memory;47755928
EMFSolutionYAMTL;GeneratedI15O5Seed282316.ttmodel;0;Initialization;Time;309085207
EMFSolutionYAMTL;GeneratedI15O5Seed282316.ttmodel;0;Initialization;Memory;6735024
EMFSolutionYAMTL;GeneratedI15O5Seed282316.ttmodel;0;Load;Time;4805901345
EMFSolutionYAMTL;GeneratedI15O5Seed282316.ttmodel;0;Load;Memory;97762768
EMFSolutionYAMTL;GeneratedI15O5Seed282316.ttmodel;0;Run;Time;3120387181
EMFSolutionYAMTL;GeneratedI15O5Seed282316.ttmodel;0;Run;Memory;108466200
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;1;Initialization;Time;612092590
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;1;Initialization;Memory;6210104
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;1;Load;Time;372607550
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;1;Load;Memory;8376888
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;1;Run;Time;600174145
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;1;Run;Memory;8200968
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Time;609882715
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Memory;6210432
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;1;Load;Time;886175996
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;1;Load;Memory;14713608
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;1;Run;Time;1646680187
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;1;Run;Memory;12281448
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Time;613829885
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Memory;6210208
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;1;Load;Time;2380919569
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;1;Load;Memory;48072032
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;1;Run;Time;7082775789
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;1;Run;Memory;36803536
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;1;Initialization;Time;603880530
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;1;Initialization;Memory;6210000
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;1;Load;Time;4331718707
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;1;Load;Memory;89645184
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;1;Run;Time;20653682623
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;1;Run;Memory;76215352
NMF;GeneratedI10O2Seed68.ttmodel;1;Initialization;Time;324015000
NMF;GeneratedI10O2Seed68.ttmodel;1;Initialization;Memory;66830336
NMF;GeneratedI10O2Seed68.ttmodel;1;Load;Time;217884500
NMF;GeneratedI10O2Seed68.ttmodel;1;Load;Memory;76734464
NMF;GeneratedI10O2Seed68.ttmodel;1;Initial;Time;3696411400
NMF;GeneratedI10O2Seed68.ttmodel;1;Initial;Memory;236363776
NMF;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Time;316498900
NMF;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Memory;66826240
NMF;GeneratedI12O2Seed7634.ttmodel;1;Load;Time;987674100
NMF;GeneratedI12O2Seed7634.ttmodel;1;Load;Memory;100790272
NMF;GeneratedI12O2Seed7634.ttmodel;1;Initial;Time;27696967600
NMF;GeneratedI12O2Seed7634.ttmodel;1;Initial;Memory;799744000
NMF;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Time;316377400
NMF;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Memory;66682880
NMF;GeneratedI14O4Seed7634.ttmodel;1;Load;Time;6268092800
NMF;GeneratedI14O4Seed7634.ttmodel;1;Load;Memory;225079296
NMF;GeneratedI14O4Seed7634.ttmodel;1;Initial;Time;508874917800
NMF;GeneratedI14O4Seed7634.ttmodel;1;Initial;Memory;3574333440
Fulib;GeneratedI10O2Seed68.ttmodel;1;Initialization;Time;53699053;0
Fulib;GeneratedI10O2Seed68.ttmodel;1;Initialization;Memory;1550128;0
Fulib;GeneratedI10O2Seed68.ttmodel;1;Load;Time;102155135;0
Fulib;GeneratedI10O2Seed68.ttmodel;1;Load;Memory;5178568;0
Fulib;GeneratedI10O2Seed68.ttmodel;1;Run;Time;108457863;2047
Fulib;GeneratedI10O2Seed68.ttmodel;1;Run;Memory;6035024;2047
Fulib;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Time;44700888;0
Fulib;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Memory;1550656;0
Fulib;GeneratedI12O2Seed7634.ttmodel;1;Load;Time;326574378;0
Fulib;GeneratedI12O2Seed7634.ttmodel;1;Load;Memory;16933032;0
Fulib;GeneratedI12O2Seed7634.ttmodel;1;Run;Time;146695604;8191
Fulib;GeneratedI12O2Seed7634.ttmodel;1;Run;Memory;18474416;8191
Fulib;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Time;50725005;0
Fulib;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Memory;1550656;0
Fulib;GeneratedI14O4Seed7634.ttmodel;1;Load;Time;587047186;0
Fulib;GeneratedI14O4Seed7634.ttmodel;1;Load;Memory;75603760;0
Fulib;GeneratedI14O4Seed7634.ttmodel;1;Run;Time;248553883;32767
Fulib;GeneratedI14O4Seed7634.ttmodel;1;Run;Memory;81055416;32767
Fulib;GeneratedI15O5Seed282316.ttmodel;1;Initialization;Time;51245979;0
Fulib;GeneratedI15O5Seed282316.ttmodel;1;Initialization;Memory;1550656;0
Fulib;GeneratedI15O5Seed282316.ttmodel;1;Load;Time;1088792488;0
Fulib;GeneratedI15O5Seed282316.ttmodel;1;Load;Memory;167687504;0
Fulib;GeneratedI15O5Seed282316.ttmodel;1;Run;Time;350186122;65535
Fulib;GeneratedI15O5Seed282316.ttmodel;1;Run;Memory;180006088;65535
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;1;Initialization;Time;64168
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;1;Initialization;Memory;5047728
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;1;Load;Time;158964699
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;1;Load;Memory;11294400
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;1;Run;Time;55235621
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;1;Run;Memory;15614520
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;1;Run;DecisionNodes;897
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;1;Run;AssignmentNodes;898
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;1;Run;MinPath;8
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;1;Run;MaxPath;10
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;1;Run;AvgPath;9.74609375
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Time;84334
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Memory;5045992
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;1;Load;Time;357250638
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;1;Load;Memory;33874032
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;Time;203319087
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;Memory;53511848
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;DecisionNodes;3551
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;AssignmentNodes;3552
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;MinPath;10
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;MaxPath;12
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;AvgPath;11.72314453125
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Time;77461
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Memory;5047744
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;1;Load;Time;850444790
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;1;Load;Memory;153337160
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;Time;778449668
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;Memory;255121064
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;DecisionNodes;15878
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;AssignmentNodes;15879
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;MinPath;12
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;MaxPath;14
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;AvgPath;13.938232421875
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;1;Initialization;Time;108299
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;1;Initialization;Memory;5047744
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;1;Load;Time;1606717975
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;1;Load;Memory;333806408
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;Time;1431736130
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;Memory;559323624
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;DecisionNodes;32266
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;AssignmentNodes;32267
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;MinPath;14
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;MaxPath;15
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;AvgPath;14.96942138671875
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;1;Initialization;Time;110528
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;1;Initialization;Memory;5048312
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;1;Load;Time;168998262
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;1;Load;Memory;11294984
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;1;Run;Time;59934611
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;1;Run;Memory;15286008
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;1;Run;DecisionNodes;1023
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;1;Run;AssignmentNodes;8
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;1;Run;MinPath;10
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;1;Run;MaxPath;10
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;1;Run;AvgPath;10.0
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Time;67107
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Memory;5013840
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;1;Load;Time;386599572
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;1;Load;Memory;33873080
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;Time;152505145
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;Memory;52484320
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;DecisionNodes;4095
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;AssignmentNodes;8
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;MinPath;12
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;MaxPath;12
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;AvgPath;12.0
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Time;89346
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Memory;5047760
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;1;Load;Time;973371789
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;1;Load;Memory;153337472
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;Time;502077387
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;Memory;247297496
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;DecisionNodes;16383
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;AssignmentNodes;64
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;MinPath;14
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;MaxPath;14
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;AvgPath;14.0
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;1;Initialization;Time;87674
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;1;Initialization;Memory;5047760
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;1;Load;Time;1570814935
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;1;Load;Memory;333806424
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;Time;1095931030
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;Memory;541144896
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;DecisionNodes;32767
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;AssignmentNodes;160
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;MinPath;15
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;MaxPath;15
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;AvgPath;15.0
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;1;Initialization;Time;97061
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;1;Initialization;Memory;5047752
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;1;Load;Time;154418560
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;1;Load;Memory;11294424
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;1;Run;Time;56273145
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;1;Run;Memory;15545872
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;1;Run;DecisionNodes;1023
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;1;Run;AssignmentNodes;1024
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;1;Run;MinPath;10
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;1;Run;MaxPath;10
RelationalRAGSolutionOBDT;GeneratedI10O2Seed68.ttmodel;1;Run;AvgPath;10.0
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Time;74197
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Memory;5047768
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;1;Load;Time;362659410
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;1;Load;Memory;33873376
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;Time;145624407
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;Memory;53271296
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;DecisionNodes;4095
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;AssignmentNodes;4096
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;MinPath;12
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;MaxPath;12
RelationalRAGSolutionOBDT;GeneratedI12O2Seed7634.ttmodel;1;Run;AvgPath;12.0
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Time;73091
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Memory;5048448
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;1;Load;Time;1041004977
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;1;Load;Memory;153338160
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;Time;507017938
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;Memory;252854048
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;DecisionNodes;16383
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;AssignmentNodes;16384
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;MinPath;14
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;MaxPath;14
RelationalRAGSolutionOBDT;GeneratedI14O4Seed7634.ttmodel;1;Run;AvgPath;14.0
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;1;Initialization;Time;91443
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;1;Initialization;Memory;5048096
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;1;Load;Time;1615229309
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;1;Load;Memory;333807056
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;Time;937377702
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;Memory;554343296
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;DecisionNodes;32767
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;AssignmentNodes;32768
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;MinPath;15
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;MaxPath;15
RelationalRAGSolutionOBDT;GeneratedI15O5Seed282316.ttmodel;1;Run;AvgPath;15.0
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;1;Initialization;Time;102749
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;1;Initialization;Memory;5011440
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;1;Load;Time;160239558
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;1;Load;Memory;11294464
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;1;Run;Time;81651865
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;1;Run;Memory;15167784
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;1;Run;DecisionNodes;427
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;1;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;1;Run;MinPath;8
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;1;Run;MaxPath;10
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;1;Run;AvgPath;9.703125
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Time;47345
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Memory;5047808
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;1;Load;Time;315097055
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;1;Load;Memory;33873416
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;Time;332250368
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;Memory;51920016
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;DecisionNodes;1270
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;MinPath;10
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;MaxPath;12
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;1;Run;AvgPath;11.68212890625
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Time;79657
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Memory;5047808
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;1;Load;Time;979908016
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;1;Load;Memory;153337224
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;Time;1398863092
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;Memory;245659768
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;DecisionNodes;8300
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;AssignmentNodes;64
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;MinPath;12
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;MaxPath;14
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;1;Run;AvgPath;13.93310546875
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;1;Initialization;Time;45818
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;1;Initialization;Memory;5047808
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;1;Load;Time;1596795383
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;1;Load;Memory;333806472
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;Time;6673085219
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;Memory;538025400
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;DecisionNodes;17334
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;AssignmentNodes;160
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;MinPath;14
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;MaxPath;15
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;1;Run;AvgPath;14.96832275390625
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;1;Initialization;Time;98782
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;1;Initialization;Memory;5047816
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;1;Load;Time;163468906
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;1;Load;Memory;11294128
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;1;Run;Time;51628333
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;1;Run;Memory;15173952
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;1;Run;DecisionNodes;417
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;1;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;1;Run;MinPath;8
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;1;Run;MaxPath;10
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;1;Run;AvgPath;9.71484375
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Time;66222
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;1;Initialization;Memory;5012160
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;1;Load;Time;380571537
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;1;Load;Memory;33874120
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;1;Run;Time;180238607
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;1;Run;Memory;51925648
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;1;Run;DecisionNodes;1263
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;1;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;1;Run;MinPath;10
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;1;Run;MaxPath;12
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;1;Run;AvgPath;11.6640625
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Time;46673
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;1;Initialization;Memory;5047832
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;1;Load;Time;903315564
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;1;Load;Memory;153336632
