Tool;Model;RunIndex;PhaseName;MetricName;MetricValue
EMFSolutionYAMTL;GeneratedI15O5Seed282316.ttmodel;5;Load;Time;4433571733
EMFSolutionYAMTL;GeneratedI15O5Seed282316.ttmodel;5;Load;Memory;100572040
EMFSolutionYAMTL;GeneratedI15O5Seed282316.ttmodel;5;Run;Time;3167330017
EMFSolutionYAMTL;GeneratedI15O5Seed282316.ttmodel;5;Run;Memory;108466040
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;6;Initialization;Time;612539846
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;6;Initialization;Memory;6210192
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;6;Load;Time;116111827
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;6;Load;Memory;6666496
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;6;Run;Time;78438726
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;6;Run;Memory;6870976
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;6;Initialization;Time;610288059
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;6;Initialization;Memory;6210400
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;6;Load;Time;224473836
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;6;Load;Memory;6808848
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;6;Run;Time;338389703
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;6;Run;Memory;7278536
ATLEMFTVMImproved;GeneratedI8O4Seed68.ttmodel;6;Initialization;Time;603673809
ATLEMFTVMImproved;GeneratedI8O4Seed68.ttmodel;6;Initialization;Memory;6207440
ATLEMFTVMImproved;GeneratedI8O4Seed68.ttmodel;6;Load;Time;248098255
ATLEMFTVMImproved;GeneratedI8O4Seed68.ttmodel;6;Load;Memory;7095632
ATLEMFTVMImproved;GeneratedI8O4Seed68.ttmodel;6;Run;Time;294666960
ATLEMFTVMImproved;GeneratedI8O4Seed68.ttmodel;6;Run;Memory;7330712
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;6;Initialization;Time;630735233
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;6;Initialization;Memory;6210424
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;6;Load;Time;369422383
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;6;Load;Memory;8457304
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;6;Run;Time;551133088
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;6;Run;Memory;8199216
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;6;Initialization;Time;620165080
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;6;Initialization;Memory;6210456
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;6;Load;Time;893409540
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;6;Load;Memory;14812720
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;6;Run;Time;1416763210
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;6;Run;Memory;12282728
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;6;Initialization;Time;597081608
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;6;Initialization;Memory;6210360
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;6;Load;Time;2345740082
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;6;Load;Memory;47956504
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;6;Run;Time;6995542109
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;6;Run;Memory;36803272
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;6;Initialization;Time;595030626
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;6;Initialization;Memory;6210288
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;6;Load;Time;4310216677
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;6;Load;Memory;89205840
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;6;Run;Time;20448675554
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;6;Run;Memory;76215320
NMF;GeneratedI4O2Seed42.ttmodel;6;Initialization;Time;312638700
NMF;GeneratedI4O2Seed42.ttmodel;6;Initialization;Memory;66777088
NMF;GeneratedI4O2Seed42.ttmodel;6;Load;Time;22325400
NMF;GeneratedI4O2Seed42.ttmodel;6;Load;Memory;66981888
NMF;GeneratedI4O2Seed42.ttmodel;6;Initial;Time;196912000
NMF;GeneratedI4O2Seed42.ttmodel;6;Initial;Memory;69738496
NMF;GeneratedI8O2Seed68.ttmodel;6;Initialization;Time;305250900
NMF;GeneratedI8O2Seed68.ttmodel;6;Initialization;Memory;66936832
NMF;GeneratedI8O2Seed68.ttmodel;6;Load;Time;49073600
NMF;GeneratedI8O2Seed68.ttmodel;6;Load;Memory;76701696
NMF;GeneratedI8O2Seed68.ttmodel;6;Initial;Time;767574900
NMF;GeneratedI8O2Seed68.ttmodel;6;Initial;Memory;109514752
NMF;GeneratedI8O4Seed68.ttmodel;6;Initialization;Time;308420300
NMF;GeneratedI8O4Seed68.ttmodel;6;Initialization;Memory;66678784
NMF;GeneratedI8O4Seed68.ttmodel;6;Load;Time;56531100
NMF;GeneratedI8O4Seed68.ttmodel;6;Load;Memory;75452416
NMF;GeneratedI8O4Seed68.ttmodel;6;Initial;Time;809231900
NMF;GeneratedI8O4Seed68.ttmodel;6;Initial;Memory;111763456
NMF;GeneratedI10O2Seed68.ttmodel;6;Initialization;Time;315986100
NMF;GeneratedI10O2Seed68.ttmodel;6;Initialization;Memory;66744320
NMF;GeneratedI10O2Seed68.ttmodel;6;Load;Time;220649400
NMF;GeneratedI10O2Seed68.ttmodel;6;Load;Memory;76640256
NMF;GeneratedI10O2Seed68.ttmodel;6;Initial;Time;3624074700
NMF;GeneratedI10O2Seed68.ttmodel;6;Initial;Memory;236261376
NMF;GeneratedI12O2Seed7634.ttmodel;6;Initialization;Time;306706200
NMF;GeneratedI12O2Seed7634.ttmodel;6;Initialization;Memory;66670592
NMF;GeneratedI12O2Seed7634.ttmodel;6;Load;Time;1053266900
NMF;GeneratedI12O2Seed7634.ttmodel;6;Load;Memory;100577280
NMF;GeneratedI12O2Seed7634.ttmodel;6;Initial;Time;27007167500
NMF;GeneratedI12O2Seed7634.ttmodel;6;Initial;Memory;799567872
NMF;GeneratedI14O4Seed7634.ttmodel;6;Initialization;Time;313949400
NMF;GeneratedI14O4Seed7634.ttmodel;6;Initialization;Memory;66732032
NMF;GeneratedI14O4Seed7634.ttmodel;6;Load;Time;6281470600
NMF;GeneratedI14O4Seed7634.ttmodel;6;Load;Memory;234274816
NMF;GeneratedI14O4Seed7634.ttmodel;6;Initial;Time;463718210500
NMF;GeneratedI14O4Seed7634.ttmodel;6;Initial;Memory;3599745024
Fulib;GeneratedI4O2Seed42.ttmodel;6;Initialization;Time;47685073;0
Fulib;GeneratedI4O2Seed42.ttmodel;6;Initialization;Memory;1550712;0
Fulib;GeneratedI4O2Seed42.ttmodel;6;Load;Time;8322076;0
Fulib;GeneratedI4O2Seed42.ttmodel;6;Load;Memory;1588656;0
Fulib;GeneratedI4O2Seed42.ttmodel;6;Run;Time;52562153;31
Fulib;GeneratedI4O2Seed42.ttmodel;6;Run;Memory;2218080;31
Fulib;GeneratedI8O2Seed68.ttmodel;6;Initialization;Time;42728766;0
Fulib;GeneratedI8O2Seed68.ttmodel;6;Initialization;Memory;1550712;0
Fulib;GeneratedI8O2Seed68.ttmodel;6;Load;Time;41594188;0
Fulib;GeneratedI8O2Seed68.ttmodel;6;Load;Memory;2190816;0
Fulib;GeneratedI8O2Seed68.ttmodel;6;Run;Time;68704461;511
Fulib;GeneratedI8O2Seed68.ttmodel;6;Run;Memory;2873704;511
Fulib;GeneratedI8O4Seed68.ttmodel;6;Initialization;Time;44915207;0
Fulib;GeneratedI8O4Seed68.ttmodel;6;Initialization;Memory;1550712;0
Fulib;GeneratedI8O4Seed68.ttmodel;6;Load;Time;44966189;0
Fulib;GeneratedI8O4Seed68.ttmodel;6;Load;Memory;2312984;0
Fulib;GeneratedI8O4Seed68.ttmodel;6;Run;Time;71078873;511
Fulib;GeneratedI8O4Seed68.ttmodel;6;Run;Memory;3014840;511
Fulib;GeneratedI10O2Seed68.ttmodel;6;Initialization;Time;43131404;0
Fulib;GeneratedI10O2Seed68.ttmodel;6;Initialization;Memory;1550712;0
Fulib;GeneratedI10O2Seed68.ttmodel;6;Load;Time;88709438;0
Fulib;GeneratedI10O2Seed68.ttmodel;6;Load;Memory;5178648;0
Fulib;GeneratedI10O2Seed68.ttmodel;6;Run;Time;93479720;2047
Fulib;GeneratedI10O2Seed68.ttmodel;6;Run;Memory;6035608;2047
Fulib;GeneratedI12O2Seed7634.ttmodel;6;Initialization;Time;50255971;0
Fulib;GeneratedI12O2Seed7634.ttmodel;6;Initialization;Memory;1550736;0
Fulib;GeneratedI12O2Seed7634.ttmodel;6;Load;Time;381327048;0
Fulib;GeneratedI12O2Seed7634.ttmodel;6;Load;Memory;16933112;0
Fulib;GeneratedI12O2Seed7634.ttmodel;6;Run;Time;158798325;8191
Fulib;GeneratedI12O2Seed7634.ttmodel;6;Run;Memory;18473544;8191
Fulib;GeneratedI14O4Seed7634.ttmodel;6;Initialization;Time;52549407;0
Fulib;GeneratedI14O4Seed7634.ttmodel;6;Initialization;Memory;1550736;0
Fulib;GeneratedI14O4Seed7634.ttmodel;6;Load;Time;600696636;0
Fulib;GeneratedI14O4Seed7634.ttmodel;6;Load;Memory;75603840;0
Fulib;GeneratedI14O4Seed7634.ttmodel;6;Run;Time;247881389;32767
Fulib;GeneratedI14O4Seed7634.ttmodel;6;Run;Memory;81055496;32767
Fulib;GeneratedI15O5Seed282316.ttmodel;6;Initialization;Time;60165531;0
Fulib;GeneratedI15O5Seed282316.ttmodel;6;Initialization;Memory;1550736;0
Fulib;GeneratedI15O5Seed282316.ttmodel;6;Load;Time;976209606;0
Fulib;GeneratedI15O5Seed282316.ttmodel;6;Load;Memory;167687584;0
Fulib;GeneratedI15O5Seed282316.ttmodel;6;Run;Time;440889082;65535
Fulib;GeneratedI15O5Seed282316.ttmodel;6;Run;Memory;180006168;65535
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;6;Initialization;Time;44697
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;6;Initialization;Memory;5011328
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;6;Load;Time;23119670
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;6;Load;Memory;5114000
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;6;Run;Time;5445443
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;6;Run;Memory;5160960
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;6;Run;DecisionNodes;14
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;6;Run;AssignmentNodes;15
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;6;Run;MinPath;3
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;6;Run;MaxPath;4
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;6;Run;AvgPath;3.875
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;6;Initialization;Time;39950
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;6;Initialization;Memory;5047728
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;6;Load;Time;94672134
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;6;Load;Memory;6377968
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;6;Run;Time;28807670
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;6;Run;Memory;7311720
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;6;Run;DecisionNodes;219
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;6;Run;AssignmentNodes;220
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;6;Run;MinPath;6
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;6;Run;MaxPath;8
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;6;Run;AvgPath;7.7109375
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;6;Initialization;Time;42957
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;6;Initialization;Memory;5011376
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;6;Load;Time;91029687
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;6;Load;Memory;6627168
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;6;Run;Time;31875369
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;6;Run;Memory;7762056
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;6;Run;DecisionNodes;249
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;6;Run;AssignmentNodes;250
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;6;Run;MinPath;7
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;6;Run;MaxPath;8
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;6;Run;AvgPath;7.953125
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;6;Initialization;Time;56312
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;6;Initialization;Memory;5047944
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;6;Load;Time;151912964
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;6;Load;Memory;11294256
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;6;Run;Time;54368344
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;6;Run;Memory;15614952
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;6;Run;DecisionNodes;897
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;6;Run;AssignmentNodes;898
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;6;Run;MinPath;8
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;6;Run;MaxPath;10
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;6;Run;AvgPath;9.74609375
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;6;Initialization;Time;57013
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;6;Initialization;Memory;5011344
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;6;Load;Time;374976601
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;6;Load;Memory;33873144
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;6;Run;Time;138860882
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;6;Run;Memory;53511320
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;6;Run;DecisionNodes;3551
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;6;Run;AssignmentNodes;3552
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;6;Run;MinPath;10
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;6;Run;MaxPath;12
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;6;Run;AvgPath;11.72314453125
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;6;Initialization;Time;47724
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;6;Initialization;Memory;5048072
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;6;Load;Time;863635519
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;6;Load;Memory;153336872
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;6;Run;Time;687531514
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;6;Run;Memory;255120696
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;6;Run;DecisionNodes;15878
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;6;Run;AssignmentNodes;15879
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;6;Run;MinPath;12
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;6;Run;MaxPath;14
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;6;Run;AvgPath;13.938232421875
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;6;Initialization;Time;64570
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;6;Initialization;Memory;5048072
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;6;Load;Time;1519603435
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;6;Load;Memory;333806736
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;6;Run;Time;1355558032
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;6;Run;Memory;559323952
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;6;Run;DecisionNodes;32266
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;6;Run;AssignmentNodes;32267
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;6;Run;MinPath;14
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;6;Run;MaxPath;15
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;6;Run;AvgPath;14.96942138671875
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;6;Initialization;Time;59608
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;6;Initialization;Memory;5047744
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;6;Load;Time;23563936
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;6;Load;Memory;5114064
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;6;Run;Time;5553754
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;6;Run;Memory;5157464
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;6;Run;DecisionNodes;15
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;6;Run;AssignmentNodes;8
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;6;Run;MinPath;4
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;6;Run;MaxPath;4
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;6;Run;AvgPath;4.0
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;6;Initialization;Time;70782
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;6;Initialization;Memory;5047744
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;6;Load;Time;96196145
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;6;Load;Memory;6378056
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;6;Run;Time;30581098
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;6;Run;Memory;7235200
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;6;Run;DecisionNodes;255
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;6;Run;AssignmentNodes;8
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;6;Run;MinPath;8
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;6;Run;MaxPath;8
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;6;Run;AvgPath;8.0
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;6;Initialization;Time;44977
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;6;Initialization;Memory;5047744
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;6;Load;Time;98245151
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;6;Load;Memory;6626920
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;6;Run;Time;31452262
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;6;Run;Memory;7648368
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;6;Run;DecisionNodes;255
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;6;Run;AssignmentNodes;64
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;6;Run;MinPath;8
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;6;Run;MaxPath;8
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;6;Run;AvgPath;8.0
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;6;Initialization;Time;41439
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;6;Initialization;Memory;5047744
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;6;Load;Time;147165072
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;6;Load;Memory;11294416
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;6;Run;Time;63406251
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;6;Run;Memory;15285224
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;6;Run;DecisionNodes;1023
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;6;Run;AssignmentNodes;8
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;6;Run;MinPath;10
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;6;Run;MaxPath;10
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;6;Run;AvgPath;10.0
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;6;Initialization;Time;57443
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;6;Initialization;Memory;5047760
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;6;Load;Time;314275511
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;6;Load;Memory;33873368
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;6;Run;Time;154789333
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;6;Run;Memory;52484320
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;6;Run;DecisionNodes;4095
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;6;Run;AssignmentNodes;8
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;6;Run;MinPath;12
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;6;Run;MaxPath;12
RelationalRAGSolutionOBDD;GeneratedI12O2Seed7634.ttmodel;6;Run;AvgPath;12.0
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;6;Initialization;Time;65889
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;6;Initialization;Memory;5045328
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;6;Load;Time;894410395
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;6;Load;Memory;153336560
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;6;Run;Time;524830582
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;6;Run;Memory;247297496
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;6;Run;DecisionNodes;16383
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;6;Run;AssignmentNodes;64
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;6;Run;MinPath;14
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;6;Run;MaxPath;14
RelationalRAGSolutionOBDD;GeneratedI14O4Seed7634.ttmodel;6;Run;AvgPath;14.0
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;6;Initialization;Time;43022
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;6;Initialization;Memory;5047760
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;6;Load;Time;1592023251
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;6;Load;Memory;333806720
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;6;Run;Time;1069311923
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;6;Run;Memory;541144520
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;6;Run;DecisionNodes;32767
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;6;Run;AssignmentNodes;160
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;6;Run;MinPath;15
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;6;Run;MaxPath;15
RelationalRAGSolutionOBDD;GeneratedI15O5Seed282316.ttmodel;6;Run;AvgPath;15.0
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;6;Initialization;Time;42150
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;6;Initialization;Memory;5047752
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;6;Load;Time;25203253
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;6;Load;Memory;5114072
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;6;Run;Time;5166550
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;6;Run;Memory;5159248
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;6;Run;DecisionNodes;15
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;6;Run;AssignmentNodes;16
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;6;Run;MinPath;4
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;6;Run;MaxPath;4
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;6;Run;AvgPath;4.0
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;6;Initialization;Time;47848
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;6;Initialization;Memory;5047752
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;6;Load;Time;103581976
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;6;Load;Memory;6378256
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;6;Run;Time;30456396
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;6;Run;Memory;7300096
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;6;Run;DecisionNodes;255
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;6;Run;AssignmentNodes;256
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;6;Run;MinPath;8
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;6;Run;MaxPath;8
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;6;Run;AvgPath;8.0
